100;4072;20;8;5930
100;0;5910;3;4121
100;4028;1;5993;2
100;5943;1;4086;7
100;0;6012;1;4019
100;1;4071;1;5966
100;2;4043;2;6003
100;141;0;9907;1
100;2;9967;1;79
100;1;6650;0;0
100;4990;0;6;0
100;1;6011;0;3
100;3803;29;2794;0
100;9599;0;171;0
100;0;10023;0;4
100;0;4107;0;5758
100;29;0;9582;1
100;5490;4;3391;3
100;1;84;1;10006
100;1;10126;0;4
100;4471;0;5663;0
101;5582;17;8;4435
101;1;4426;3;5610
101;5559;3;4458;3
101;4436;5;5600;6
101;1;4480;1;5562
101;1;5591;0;4456
101;4;5587;2;4465
101;260;1;9808;1
101;2;10046;0;24
101;0;8563;1;5
101;6337;0;7;2
101;1;7679;0;1
101;5290;37;3204;4
101;9493;0;310;0
101;3;10013;0;11
101;2;3952;1;5923
101;9;1;9579;2
101;4090;3;4472;3
101;0;24;6;6502
101;5;6575;2;17
101;3714;3;2884;1
102;7438;11;35;2552
102;4;2545;1;7484
102;7450;5;2559;1
102;2563;1;7471;9
102;1;2621;0;7420
102;2;7461;2;2579
102;7;7478;0;2576
102;467;2;9617;0
102;2;10070;2;12
102;0;6153;0;2
102;4694;0;6;0
102;0;5541;1;1
102;2269;10;3845;1
102;9639;0;136;1
102;1;10009;1;9
102;0;5892;2;3957
102;10;0;9530;1
102;3106;1;5602;3
102;0;32;4;7469
102;4;7574;0;3
102;3351;2;4231;0
103;6183;18;12;3823
103;2;3846;2;6188
103;6173;2;3850;1
103;3841;7;6190;6
103;3;3863;1;6174
103;0;6195;2;3848
103;4;6197;0;3858
103;406;0;9662;1
103;1;10054;1;16
103;0;6746;0;2
103;5033;0;4;0
103;1;6034;1;4
103;2926;19;3775;0
103;9696;0;110;0
103;1;10010;0;6
103;0;5292;2;4604
103;7;0;9581;2
103;4077;0;4652;2
103;0;33;6;10035
103;4;10096;1;11
103;4485;0;5631;1
104;9956;2;11;65
104;0;44;3;9985
104;26;2;10012;1
104;53;6;9967;11
104;0;10001;0;41
104;0;54;0;9988
104;5;9946;0;106
104;19;0;10061;0
104;0;10059;0;21
104;0;10009;0;7
104;7623;0;6;1
104;0;9336;0;3
104;15;2;10035;0
104;9776;0;15;0
104;3;10011;1;6
104;0;13;1;9893
104;2;0;8932;0
104;7303;5;17;0
104;0;5649;1;12
104;4;5720;1;4
104;5723;0;14;0
105;9942;4;9;75
105;1;46;2;9983
105;9941;4;71;0
105;47;2;9975;7
105;1;92;2;9935
105;0;9955;2;75
105;6;9944;0;101
105;9614;2;457;0
105;2;10005;2;67
105;0;9874;0;10
105;7048;1;8;0
105;0;8786;1;5
105;64;3;9766;0
105;9743;0;60;0
105;0;10021;0;1
105;2;9747;1;81
105;10;1;9609;0
105;34;1;8866;3
105;0;9;4;6297
105;6;6374;2;5
105;43;0;6347;0
106;9960;5;13;62
106;2;54;0;9985
106;24;3;10017;3
106;61;7;9956;19
106;1;9993;2;51
106;0;9988;0;62
106;1;32;1;10030
106;9;0;10083;0
106;0;57;4;10030
106;0;10015;1;2
106;7464;1;12;0
106;0;9328;2;5
106;41;1;10004;1
106;9781;2;26;0
106;1;10016;0;3
106;0;20;1;9884
106;12;0;9517;0
106;22;0;8512;6
106;1;7395;4;28
106;32;45;252;7231
106;37;0;7531;2
107;9925;4;16;89
107;2;73;2;9956
107;21;1;10017;2
107;78;3;9944;11
107;0;10015;0;27
107;1;9961;0;81
107;2;27;0;10029
107;15;0;10061;0
107;1;103;4;9968
107;3;8644;0;8
107;6834;0;9;0
107;0;7913;0;2
107;8390;39;198;1
107;9234;1;558;1
107;0;10014;0;7
107;0;23;0;9884
107;2;1;9605;2
107;381;0;8423;0
107;0;5727;1;373
107;15;396;203;5526
107;380;0;5762;1
108;9509;3;4;518
108;0;519;0;9517
108;20;0;10021;0
108;515;8;9512;5
108;1;10006;3;33
108;0;702;2;9341
108;4;8797;0;1260
108;4;0;10088;0
108;2;9401;2;687
108;0;541;0;6716
108;5318;0;5;1
108;0;6436;1;2
108;512;4;6704;3
108;243;0;9713;0
108;0;10007;1;6
108;2;26;0;9866
108;13;0;9584;0
108;7581;2;819;0
108;0;7278;3;379
108;4;7507;15;211
108;43;1;7694;1
109;9629;4;9;390
109;0;372;0;9658
109;3746;1;6279;1
109;391;6;9634;6
109;0;6302;0;3734
109;2;3766;1;6272
109;6;9602;3;440
109;2023;0;8045;0
109;0;10050;0;19
109;1;10009;0;7
109;8953;1;16;1
109;1;9514;0;5
109;270;1;9801;0
109;9589;1;195;0
109;0;10017;1;8
109;1;2651;0;7237
109;6;0;9526;0
109;188;0;8453;9
109;2;4577;1;2366
109;3;7021;1;8
109;206;0;6826;1
110;384;13;1;9645
110;1;9611;6;426
110;46;2;10001;3
110;9638;6;404;4
110;0;9989;1;62
110;2;385;1;9667
110;2;69;0;9994
110;42;0;10048;2
110;1;9702;1;388
110;1;591;0;9418
110;8023;0;9;2
110;0;9424;3;2
110;9521;38;483;2
110;557;0;9375;0
110;1;10012;0;6
110;2;31;0;9856
110;8;0;9506;7
110;7480;3;261;0
110;0;174;6;6427
110;4;6494;3;144
110;6477;2;170;1
111;678;26;1;9331
111;0;9315;0;723
111;484;3;9556;1
111;9352;8;678;7
111;2;9557;1;486
111;0;515;1;9533
111;0;673;1;9389
111;163;0;9917;1
111;2;10040;0;39
111;0;10008;0;7
111;9990;1;9;0
111;3;9604;3;3
111;9971;47;61;4
111;30;0;9929;0
111;0;10011;0;8
111;0;23;0;9893
111;10;0;9537;2
111;7665;1;33;0
111;0;19;6;6487
111;6;6573;0;8
111;6580;0;14;0
112;5040;12;9;4975
112;0;4967;3;5065
112;11;1;10031;2
112;4985;7;5046;8
112;0;10015;0;30
112;3;5039;2;5005
112;3;38;1;10019
112;11;0;10065;1
112;1;5090;1;4987
112;0;9756;1;6
112;7479;1;10;2
112;2;8891;1;4
112;6843;33;2859;5
112;3174;0;6750;0
112;1;10008;0;5
112;1;31;1;9900
112;12;0;8313;0
112;6764;4;86;0
112;0;59;0;4901
112;3;4991;0;6
112;4946;0;58;1
113;9952;3;15;73
113;1;42;6;9992
113;22;2;10014;4
113;57;12;9952;15
113;0;9998;0;43
113;5;7338;0;2705
113;8;2691;2;7357
113;17;1;10031;2
113;0;2768;4;7277
113;0;10014;0;5
113;10041;0;16;0
113;3;9481;1;1
113;5558;50;4528;4
113;4853;0;5016;1
113;1;10015;0;2
113;2;29;2;9887
113;4;0;9290;1
113;6553;0;1330;0
113;0;6802;8;47
113;6;5948;24;900
113;5926;4;948;1
116;33;19;3;9980
116;3;9975;4;56
116;29;0;10013;3
116;9995;2;44;5
116;5;10004;0;38
116;3;43;2;10001
116;2;36;2;10019
116;20;0;10060;0
116;1;10062;2;17
116;1;7815;1;13
116;6118;2;15;1
116;2;7029;1;7
116;7673;40;76;4
116;32;0;9923;2
116;0;10004;0;11
116;1;37;1;9846
116;3;0;9338;3
116;7560;1;43;0
116;1;21;5;5783
116;4;5867;6;2
116;5851;0;30;1
117;86;23;1;9927
117;3;9909;2;126
117;31;1;10011;2
117;9944;6;93;5
117;3;9996;2;46
117;0;72;0;9978
117;1;76;1;9981
117;27;0;10048;1
117;0;10050;1;25
117;0;9412;2;603
117;9336;3;14;0
117;2;9591;1;3
117;9977;26;63;3
117;650;0;9307;1
117;1;9992;0;5
117;0;34;1;9853
117;4;0;9523;0
117;7660;2;31;0
117;0;22;3;6563
117;7;6646;0;5
117;6647;0;16;1
118;8981;8;24;1028
118;0;992;4;9040
118;9000;3;1017;2
118;1004;2;9022;15
118;2;1059;1;8982
118;1;8991;0;1047
118;3;9020;1;1033
118;5210;2;4831;0
118;3;10011;1;29
118;2;10001;1;10
118;3292;9;6637;3
118;5;3011;290;4951
118;3238;24;6771;1
118;15;0;9933;1
118;0;10013;0;5
118;1;6854;1;2981
118;6759;39;2364;0
118;7742;12;15;0
118;0;17;11;6521
118;28;1947;155;4429
118;1925;0;4630;5
119;2335;21;9;7687
119;3;7689;4;2357
119;455;0;9595;3
119;7711;14;2318;13
119;1;9595;1;461
119;1;482;1;9576
119;7;2341;1;7717
119;45;0;10002;0
119;0;10039;0;9
119;0;4920;0;5085
119;9479;3;23;3
119;2;8959;8;4
119;8548;108;1183;6
119;3319;0;6588;0
119;1;9973;1;12
119;3;25;8;9886
119;9;1;8750;0
119;4838;5;2212;2
119;0;24;12;4909
119;10;4938;1;8
119;3351;1;1604;1
23;9892;3;21;106
23;3;82;1;9936
23;64;1;9962;0
23;85;6;9924;7
23;0;9945;0;81
23;0;9958;0;75
23;3;74;4;9966
23;27;0;10041;0
23;1;159;13;9895
23;0;3170;0;0
23;2299;0;1;1
23;0;2823;0;2
23;245;4;2997;0
23;3606;0;6156;1
23;1;10021;0;7
23;0;118;0;9712
23;1;1;7993;2
23;623;2;6186;3
23;1;4327;1;630
23;6;653;135;4186
23;635;0;4346;0
24;9162;8;24;829
24;0;802;2;9221
24;9124;4;862;2
24;829;3;9189;10
24;3;929;4;9091
24;1;9176;0;851
24;5;9136;1;904
24;8574;3;1460;0
24;0;9957;1;80
24;0;10011;0;3
24;90;2;9946;1
24;3;25;389;7673
24;28;2;10076;2
24;93;2;9816;0
24;1;10025;0;8
24;0;9801;0;15
24;8;0;9303;0
24;10;2;7646;5
24;0;18;1;10057
24;3;10095;0;6
24;21;0;10084;0
26;44;34;3;9964
26;0;9949;2;96
26;22;4;10026;1
26;9990;9;43;12
26;0;10015;1;37
26;0;69;1;9987
26;2;41;1;10023
26;18;0;10056;4
26;0;10059;2;18
26;0;6442;0;3
26;4481;0;8;0
26;0;5467;1;5
26;6312;44;69;1
26;15;0;9942;2
26;2;10009;2;11
26;2;29;1;9833
26;1;0;4934;1
26;3862;0;12;0
26;0;12;3;3641
26;3;3719;0;5
26;3722;1;9;0
34;2386;19;3;7621
34;0;7618;1;2409
34;22;1;10015;0
34;7544;8;2479;8
34;0;10013;1;22
34;0;2412;1;7628
34;1;98;0;9961
34;24;0;10070;0
34;1;7664;0;2429
34;1;9135;0;6
34;7359;0;37;0
34;1;8558;1;19
34;8090;37;984;1
34;950;0;8826;0
34;0;10009;1;10
34;2;35;0;9774
34;6;0;7160;0
34;3993;8;657;0
34;1;443;2;4337
34;0;4360;18;416
34;4337;1;456;0
35;5913;19;17;4087
35;4;4074;2;5955
35;17;2;10022;2
35;3705;3;6332;3
35;0;10018;1;27
35;0;5938;1;4109
35;3;431;1;9630
35;14;0;10089;0
35;0;4217;8;5880
35;0;8423;1;2
35;6366;0;122;0
35;3;7608;5;82
35;5836;28;2531;1
35;2499;0;7318;1
35;1;10008;0;7
35;0;36;3;9780
35;13;0;6732;0
35;3241;3;1796;1
35;1;1188;0;3069
35;1;3094;30;1149
35;3009;1;1266;0
36;1193;22;2;8811
36;5;8763;2;1262
36;867;2;9165;2
36;8810;3;1219;7
36;0;9172;0;865
36;1;1181;1;8856
36;4;916;0;9129
36;46;1;10024;0
36;1;9726;0;344
36;1;7267;0;6
36;5605;1;10;0
36;1;6619;0;0
36;7012;45;206;4
36;1585;0;8270;0
36;0;10012;0;10
36;0;78;0;9774
36;4;0;9159;2
36;5626;4;1124;2
36;1;324;1;9753
36;0;9991;4;116
36;7811;0;2301;1
37;41;19;0;9979
37;6;9958;1;77
37;35;0;10008;4
37;9982;5;57;4
37;0;10010;1;39
37;2;75;2;9969
37;1;36;1;10029
37;36;0;10063;0
37;2;10056;1;41
37;1;8359;2;4
37;5892;1;789;1
37;0;6883;28;633
37;7440;44;861;1
37;16;1;9856;1
37;0;10009;0;7
37;1;36;1;9767
37;2;0;7182;0
37;4963;8;10;0
37;0;13;2;4750
37;0;4785;0;2
37;4774;0;15;0
40;27;50;0;9963
40;4;9965;2;73
40;17;2;10026;3
40;9995;11;38;7
40;0;10032;2;17
40;1;55;0;9996
40;2;32;1;10024
40;13;1;10076;1
40;4;10057;1;30
40;2;8864;0;1
40;6351;2;13;1
40;3;7833;2;3
40;19;4;8797;2
40;9706;1;25;0
40;1;10015;0;5
40;0;29;2;9839
40;3;0;6560;2
40;4380;1;14;0
40;0;19;1;4834
40;1;4872;0;6
40;4868;2;12;0
41;9944;3;17;75
41;0;47;6;9986
41;15;1;10026;2
41;68;11;9950;13
41;0;10014;1;28
41;2;9982;1;62
41;1;24;3;10035
41;20;0;10061;0
41;1;49;3;10028
41;3;10013;1;0
41;7412;1;11;0
41;1;9182;1;4
41;11;3;10033;1
41;9742;0;14;1
41;1;9989;0;7
41;4;39;5;9866
41;0;0;6700;2
41;10;0;6275;0
41;0;3792;2;15
41;11;25;124;3685
41;7;0;3838;0
42;6906;28;16;3090
42;1;3081;1;6959
42;52;1;9993;2
42;3097;8;6932;10
42;0;9990;2;58
42;2;6961;1;3088
42;2;73;3;9994
42;27;0;10071;0
42;1;3165;2;6928
42;2;4853;1;1
42;3360;1;178;0
42;0;4177;9;133
42;1577;17;3246;1
42;6099;0;3696;1
42;0;10020;1;2
42;0;50;1;9794
42;7;0;7642;3
42;2827;0;3227;1
42;1;2194;5;2689
42;7;2861;62;1998
42;2716;2;2213;0
43;562;25;4;9444
43;0;9432;1;604
43;155;1;9886;2
43;9455;5;582;3
43;0;9871;0;175
43;1;527;1;9518
43;3;182;0;9885
43;31;0;10077;2
43;0;9765;2;345
43;0;4472;0;30
43;3267;0;87;0
43;1;3923;6;64
43;876;9;3592;1
43;7322;0;2406;1
43;1;10013;0;6
43;4;122;1;9731
43;21;0;9240;2
43;5975;10;507;0
43;0;427;9;8843
43;3;8954;14;353
43;8899;1;428;0
44;9957;1;19;52
44;1;40;3;9986
44;13;3;10019;2
44;41;7;9976;11
44;1;10021;0;16
44;1;10001;0;38
44;1;22;0;10034
44;18;0;10083;0
44;2;74;4;10022
44;0;10009;0;8
44;7559;1;8;1
44;3;9296;0;3
44;4;3;10028;5
44;9582;0;22;3
44;0;10005;0;12
44;0;28;1;9765
44;7;0;7337;0
44;6;1;6438;1
44;0;4623;1;2
44;7;16;134;4482
44;2;0;4637;0
45;9582;9;30;416
45;0;403;0;9630
45;38;2;10002;0
45;397;5;9621;11
45;1;9985;1;55
45;0;9519;0;526
45;4;165;2;9883
45;311;0;9739;0
45;0;868;7;9176
45;2;6806;0;96
45;5264;0;9;0
45;0;6150;3;2
45;4085;28;2769;1
45;3806;0;6045;0
45;0;10033;0;6
45;0;73;2;9819
45;3;0;9558;0
45;5969;2;2763;0
45;0;5120;4;4972
45;5;6054;117;3962
45;4977;0;5167;0
47;4718;19;8;5295
47;1;5273;3;4762
47;552;1;9489;2
47;5286;8;4736;12
47;0;9476;2;567
47;0;4642;0;5407
47;5;716;0;9339
47;80;0;9978;1
47;1;5772;0;4287
47;1;6659;0;90
47;5115;0;7;0
47;2;6026;0;2
47;4745;38;1928;1
47;4740;0;5130;0
47;0;10023;0;9
47;1;29;1;9887
47;15;0;9589;1
47;8485;4;421;1
47;0;577;2;9495
47;2;9869;5;240
47;9555;0;566;0
48;18;24;2;10007
48;3;9975;4;72
48;13;2;10042;2
48;10008;8;29;15
48;0;10028;1;32
48;2;39;0;10023
48;2;22;3;10049
48;10;0;10070;0
48;1;10059;1;18
48;0;8240;0;7
48;5694;1;7;1
48;3;7102;1;2
48;9;2;8165;3
48;9776;1;15;1
48;1;10016;0;6
48;0;28;1;9914
48;3;0;8730;0
48;6689;2;20;1
48;4;20;6;6439
48;5;6558;0;3
48;6553;0;13;0
51;30;50;2;9970
51;2;9987;4;60
51;13;3;10044;1
51;9999;6;49;8
51;2;10029;0;28
51;0;40;0;10024
51;4;36;1;10040
51;19;0;10071;0
51;0;10065;2;23
51;1;26;0;6185
51;4938;1;7;1
51;0;5633;0;3
51;6107;30;40;0
51;29;0;9905;2
51;0;10011;0;10
51;0;25;0;9885
51;5;0;9541;0
51;7979;0;22;0
51;0;20;5;6692
51;2;6753;1;5
51;6743;2;16;0
52;53;39;1;9947
52;3;9956;0;84
52;10;2;10031;5
52;9965;2;76;5
52;2;10018;1;27
52;0;96;5;9950
52;3;24;1;10029
52;10;0;10068;0
52;2;10029;0;49
52;0;8449;0;5
52;6691;0;19;0
52;0;7675;1;2
52;8319;47;58;2
52;9665;1;88;0
52;0;10024;0;5
52;3;32;2;9878
52;8;1;9623;0
52;8843;1;16;0
52;1;25;4;10026
52;3;10075;1;4
52;10067;1;14;3
53;50;37;1;9953
53;1;9951;3;89
53;26;0;10025;0
53;9961;7;78;6
53;0;10011;1;39
53;0;93;0;9962
53;4;38;1;10017
53;10;0;10063;0
53;2;10032;1;42
53;1;7600;1;3
53;5933;0;11;1
53;1;6832;0;5
53;7432;52;98;4
53;9606;0;124;1
53;0;10019;0;6
53;2;45;2;9857
53;2;0;9556;1
53;8545;3;136;1
53;1;101;6;9403
53;4;9519;3;60
53;9489;5;100;0
54;266;63;1;9719
54;1;9737;2;312
54;193;2;9860;6
54;9753;8;292;7
54;0;9864;2;196
54;0;299;0;9764
54;3;211;3;9861
54;32;0;10061;0
54;3;10033;1;54
54;0;8575;0;32
54;6541;0;18;0
54;0;7697;2;2
54;8261;58;242;2
54;9277;0;465;1
54;2;9999;0;15
54;1;35;0;9878
54;8;0;9593;1
54;8137;1;277;0
54;0;53;6;8099
54;8;8225;1;5
54;8070;0;177;1
55;75;48;12;9915
55;4;9906;1;141
55;22;5;10028;2
55;9925;14;109;10
55;1;10013;1;43
55;0;122;0;9939
55;0;41;1;10030
55;15;0;10067;1
55;2;10007;1;73
55;2;8738;0;10
55;6134;1;11;0
55;2;7754;0;2
55;8504;89;105;5
55;9598;0;146;0
55;0;10007;0;12
55;0;36;0;9828
55;16;1;9399;2
55;7076;4;6;0
55;1;26;7;7728
55;4;7841;0;7
55;7842;3;17;0
56;215;36;2;9790
56;3;9798;2;242
56;8;1;10036;2
56;9772;8;267;3
56;0;10025;0;22
56;0;177;3;9871
56;2;102;2;9958
56;11;1;10054;0
56;1;9952;3;111
56;0;10010;2;3
56;9100;1;20;1
56;2;9610;2;7
56;9907;38;118;2
56;9530;0;235;0
56;0;10015;0;10
56;0;26;0;9887
56;9;1;9712;1
56;9027;7;31;0
56;2;58;3;10005
56;4;10082;1;11
56;10061;0;43;0
57;35;63;1;9944
57;2;9977;1;68
57;20;2;10030;3
57;9987;5;59;4
57;1;10028;1;25
57;2;63;1;9992
57;1;31;0;10035
57;16;0;10057;0
57;1;10050;0;22
57;1;6400;0;4
57;4944;0;9;2
57;0;5774;1;1
57;6257;42;51;3
57;9140;0;24;0
57;6;9985;0;9
57;1;38;10;9871
57;5;0;7525;2
57;6041;2;27;0
57;1;32;5;4636
57;2;4701;1;1
57;4695;0;9;1
58;177;34;3;9830
58;3;9828;3;212
58;19;3;10024;3
58;9841;6;197;7
58;2;10024;1;24
58;2;210;2;9839
58;3;40;9;10016
58;19;0;10063;0
58;0;9928;1;154
58;0;5047;0;14
58;4056;0;9;0
58;0;4592;0;2
58;4938;22;81;0
58;9547;0;210;0
58;1;10005;0;13
58;0;30;0;9857
58;7;0;9444;6
58;7785;0;127;0
58;3;95;4;7829
58;3;7986;1;10
58;7925;0;81;0
59;46;36;1;9964
59;4;9979;0;66
59;14;2;10038;3
59;9980;10;55;13
59;2;10014;4;32
59;0;46;0;10012
59;4;35;1;10031
59;19;0;10069;0
59;1;10051;2;34
59;2;8233;0;5
59;6245;1;10;3
59;1;7406;1;1
59;8045;53;107;0
59;9733;1;44;0
59;2;9984;0;11
59;1;21;4;9842
59;4;4;9297;3
59;7369;5;70;0
59;0;34;5;5842
59;6;5935;0;5
59;5913;1;34;1
62;806;37;4;9195
62;2;9183;1;857
62;601;1;9443;2
62;9212;12;823;1
62;0;9436;0;610
62;2;849;1;9201
62;1;633;2;9432
62;29;0;10048;0
62;2;9877;0;200
62;0;10008;0;7
62;9686;0;19;1
62;0;9630;0;6
62;9755;33;290;1
62;629;0;9305;0
62;0;10011;0;13
62;0;183;0;9715
62;13;0;9520;0
62;7635;3;321;0
62;0;62;4;7091
62;4;7163;2;46
62;7005;3;217;0
63;1736;49;3;8248
63;2;8275;0;1759
63;70;2;9968;3
63;8267;9;1761;6
63;1;9970;1;69
63;0;1745;0;8298
63;3;99;2;9954
63;10;1;10053;0
63;0;8412;2;1652
63;0;10014;0;4
63;10000;3;19;1
63;2;9682;0;10
63;9321;35;752;5
63;952;0;8982;1
63;0;10022;0;12
63;2;30;1;9873
63;7;0;9606;0
63;8151;3;373;2
63;2;268;9;8434
63;6;8539;5;242
63;8530;3;268;0
64;1359;31;13;8634
64;0;8639;6;1395
64;23;1;10022;0
64;8621;7;1409;10
64;0;9997;1;47
64;0;1277;1;8771
64;0;166;1;9892
64;11;0;10052;0
64;0;8792;3;1268
64;0;10000;0;22
64;9965;2;55;0
64;3;9531;2;41
64;9581;34;491;2
64;426;0;9544;0
64;0;10016;1;8
64;1;18;2;9887
64;7;0;9599;0
64;8468;1;401;0
